"Title","avocadokernbench"
"Value","Series Label","Build Number","Build Date","URL"
"28.01843750000000000000","sos-dsldbg-00.user","1","1528515000313",""
"3.01177083333333333333","sos-dsldbg-00.system","1","1528515000313",""
"51.54000000000000000000","sos-dsldbg-00.elapsed","1","1528515000313",""
"27.75588541666666666666","sos-dsldbg-00.user","2","1528551895062",""
"2.95614583333333333333","sos-dsldbg-00.system","2","1528551895062",""
"77.06500000000000000000","sos-dsldbg-00.elapsed","2","1528551895062",""
"27.63877604166666666666","sos-dsldbg-00.user","3","1528565250525",""
"2.92906249999999999999","sos-dsldbg-00.system","3","1528565250525",""
"87.20250000000000000000","sos-dsldbg-00.elapsed","3","1528565250525",""
"27.66298177083333333333","sos-dsldbg-00.user","4","1528601400313",""
"2.91661458333333333332","sos-dsldbg-00.system","4","1528601400313",""
"93.05625000000000000000","sos-dsldbg-00.elapsed","4","1528601400313",""
"27.56097005208333333333","sos-dsldbg-00.user","5","1528638307652",""
"2.92627604166666666666","sos-dsldbg-00.system","5","1528638307652",""
"88.98312500000000000000","sos-dsldbg-00.elapsed","5","1528638307652",""
"27.56918294270833333333","sos-dsldbg-00.user","6","1528651648061",""
"2.90110677083333333333","sos-dsldbg-00.system","6","1528651648061",""
"93.21656250000000000000","sos-dsldbg-00.elapsed","6","1528651648061",""
"27.70511230468749999999","sos-dsldbg-00.user","7","1528673233826",""
"2.90013671874999999999","sos-dsldbg-00.system","7","1528673233826",""
"71.84328125000000000000","sos-dsldbg-00.elapsed","7","1528673233826",""
"27.74250406901041666666","sos-dsldbg-00.user","8","1528687800323",""
"2.87803710937499999999","sos-dsldbg-00.system","8","1528687800323",""
"62.90164062500000000000","sos-dsldbg-00.elapsed","8","1528687800323",""
"27.56224161783854166666","sos-dsldbg-00.user","9","1528724715614",""
"2.88813313802083333332","sos-dsldbg-00.system","9","1528724715614",""
"83.20582031250000000000","sos-dsldbg-00.elapsed","9","1528724715614",""
"27.77273539225260416666","sos-dsldbg-00.user","10","1528731350994",""
"2.89682698567708333332","sos-dsldbg-00.system","10","1528731350994",""
"95.35291015625000000000","sos-dsldbg-00.elapsed","10","1528731350994",""
"27.75464894612630208333","sos-dsldbg-00.user","11","1528817773753",""
"2.90570515950520833332","sos-dsldbg-00.system","11","1528817773753",""
"92.45645507812500000000","sos-dsldbg-00.elapsed","11","1528817773753",""
"27.71440780639648437499","sos-dsldbg-00.user","12","1528904242807",""
"2.93035257975260416666","sos-dsldbg-00.system","12","1528904242807",""
"91.55822753906250000000","sos-dsldbg-00.elapsed","12","1528904242807",""
"27.74647473653157552082","sos-dsldbg-00.user","13","1528990585978",""
"2.93054087320963541666","sos-dsldbg-00.system","13","1528990585978",""
"79.66911376953125000000","sos-dsldbg-00.elapsed","13","1528990585978",""
"27.63875820159912109374","sos-dsldbg-00.user","14","1529076988929",""
"2.94495793660481770833","sos-dsldbg-00.system","14","1529076988929",""
"85.53955688476562500000","sos-dsldbg-00.elapsed","14","1529076988929",""
"27.52443118413289388020","sos-dsldbg-00.user","15","1529163376545",""
"2.92549980163574218749","sos-dsldbg-00.system","15","1529163376545",""
"91.96977844238281250000","sos-dsldbg-00.elapsed","15","1529163376545",""
"27.81742392539978027343","sos-dsldbg-00.user","16","1529249769237",""
"2.93483323415120442707","sos-dsldbg-00.system","16","1529249769237",""
"100.08488922119140625000","sos-dsldbg-00.elapsed","16","1529249769237",""
"27.78339946269989013671","sos-dsldbg-00.user","17","1529336176849",""
"2.90845828374226888020","sos-dsldbg-00.system","17","1529336176849",""
"104.38744461059570312500","sos-dsldbg-00.elapsed","17","1529336176849",""
"27.98664764801661173502","sos-dsldbg-00.user","19","1529595364693",""
"2.92964580853780110676","sos-dsldbg-00.system","19","1529595364693",""
"106.83872230529785156250","sos-dsldbg-00.elapsed","19","1529595364693",""
"27.82098007400830586751","sos-dsldbg-00.user","20","1529681772449",""
"2.92362498760223388671","sos-dsldbg-00.system","20","1529681772449",""
"105.74436115264892578125","sos-dsldbg-00.elapsed","20","1529681772449",""
"27.99111503700415293375","sos-dsldbg-00.user","21","1529768170041",""
"2.92347916046778361002","sos-dsldbg-00.system","21","1529768170041",""
"106.72718057632446289062","sos-dsldbg-00.elapsed","21","1529768170041",""
"27.83576585183540980020","sos-dsldbg-00.user","22","1529854597764",""
"2.93923958023389180501","sos-dsldbg-00.system","22","1529854597764",""
"105.31359028816223144531","sos-dsldbg-00.elapsed","22","1529854597764",""
"27.95116417591770490010","sos-dsldbg-00.user","23","1529940990392",""
"2.94248437345027923583","sos-dsldbg-00.system","23","1529940990392",""
"79.17679514408111572265","sos-dsldbg-00.elapsed","23","1529940990392",""
"48.19570312500000000000","diesel8a87host.user","25","1530117436445",""
"21.14296875000000000000","diesel8a87host.system","25","1530117436445",""
"91.04000000000000000000","diesel8a87host.elapsed","25","1530117436445",""
"49.36976562500000000000","diesel8a87host.user","26","1530203379319",""
"17.06281250000000000000","diesel8a87host.system","26","1530203379319",""
"93.16000000000000000000","diesel8a87host.elapsed","26","1530203379319",""
"49.64207031250000000000","diesel8a87host.user","27","1530289791952",""
"18.05644531250000000000","diesel8a87host.system","27","1530289791952",""
"92.52000000000000000000","diesel8a87host.elapsed","27","1530289791952",""
"45.72806640625000000000","diesel8a87host.user","28","1530376179534",""
"19.11673828125000000000","diesel8a87host.system","28","1530376179534",""
"88.98500000000000000000","diesel8a87host.elapsed","28","1530376179534",""
"48.53973632812500000000","diesel8a87host.user","29","1530462602140",""
"17.68336914062500000000","diesel8a87host.system","29","1530462602140",""
"95.71250000000000000000","diesel8a87host.elapsed","29","1530462602140",""
"48.55885253906250000000","diesel8a87host.user","30","1530545429607",""
"16.41645019531250000000","diesel8a87host.system","30","1530545429607",""
"90.19125000000000000000","diesel8a87host.elapsed","30","1530545429607",""
"41.61696533203125000000","diesel8a87host.user","31","1530631847432",""
"12.61193603515625000000","diesel8a87host.system","31","1530631847432",""
"76.30562500000000000000","diesel8a87host.elapsed","31","1530631847432",""
"49.21270141601562500000","diesel8a87host.user","32","1530718185283",""
"17.75753051757812500000","diesel8a87host.system","32","1530718185283",""
"88.47281250000000000000","diesel8a87host.elapsed","32","1530718185283",""
"50.52174133300781250000","diesel8a87host.user","33","1530804582887",""
"18.12528869628906250000","diesel8a87host.system","33","1530804582887",""
"90.18140625000000000000","diesel8a87host.elapsed","33","1530804582887",""
"49.58364410400390625000","diesel8a87host.user","34","1530890980718",""
"18.31698028564453125000","diesel8a87host.system","34","1530890980718",""
"95.44070312500000000000","diesel8a87host.elapsed","34","1530890980718",""
"50.81955642700195312500","diesel8a87host.user","35","1530977378435",""
"19.01626358032226562500","diesel8a87host.system","35","1530977378435",""
"99.90535156250000000000","diesel8a87host.elapsed","35","1530977378435",""
"43.20805946350097656250","diesel8a87host.user","36","1531063841147",""
"16.55211616516113281250","diesel8a87host.system","36","1531063841147",""
"84.28267578125000000000","diesel8a87host.elapsed","36","1531063841147",""
"53.26426410675048828125","diesel8a87host.user","37","1531150253885",""
"22.96277683258056640625","diesel8a87host.system","37","1531150253885",""
"106.44133789062500000000","diesel8a87host.elapsed","37","1531150253885",""
"52.47779611587524414062","diesel8a87host.user","38","1531236606684",""
"21.33756029129028320312","diesel8a87host.system","38","1531236606684",""
"105.64566894531250000000","diesel8a87host.elapsed","38","1531236606684",""
"56.07721837043762207031","diesel8a87host.user","39","1531323004446",""
"23.47499108314514160156","diesel8a87host.system","39","1531323004446",""
"105.99283447265625000000","diesel8a87host.elapsed","39","1531323004446",""
"53.97415606021881103515","diesel8a87host.user","40","1531805789524",""
"18.83163616657257080078","diesel8a87host.system","40","1531805789524",""
"101.08641723632812500000","diesel8a87host.elapsed","40","1531805789524",""
"45.50633584260940551757","diesel8a87host.user","41","1531848665791",""
"14.57269308328628540039","diesel8a87host.system","41","1531848665791",""
"83.02320861816406250000","diesel8a87host.elapsed","41","1531848665791",""
"48.23871479630470275878","diesel8a87host.user","42","1532367758510",""
"15.93681529164314270019","diesel8a87host.system","42","1532367758510",""
"92.00660430908203125000","diesel8a87host.elapsed","42","1532367758510",""
