"diesel8a87host.user","diesel8a87host.system","diesel8a87host.elapsed"
61.28092150923586797273,17.60440270460873915359,117.35894500272685668562
